#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1740600349399079917,-0.87032104,-0.18855181,0.19068234,-1.1887212,-1.7621324,9.004593
1740600349408130417,-0.7499462,-0.18322548,0.23222765,-1.436521,-1.9776106,9.054871
1740600349417595500,-0.63702816,-0.13954964,0.25672874,-1.6005238,-1.9991584,8.932767
1740600349428090875,-0.5305017,-0.10333065,0.27483824,-1.3982137,-1.9117701,8.631097
1740600349432599667,-0.45167214,-0.098004326,0.27803403,-1.0666169,-1.9381063,8.441956
1740600349447084791,-0.42290998,-0.101200126,0.2727077,-0.92775315,-2.0147207,8.330625
1740600349451154666,-0.40053943,-0.10546118,0.25885928,-0.7793127,-2.1033063,8.175002
1740600349467762666,-0.4165184,-0.13422333,0.16192019,-0.62967503,-2.1667526,7.867347
1740600349477799791,-0.49321744,-0.12144015,0.12783173,-0.62368953,-2.2146366,7.675811
1740600349487587000,-0.60080916,-0.08948222,0.09054748,-0.45489833,-2.4863784,7.631518
1740600349496298000,-0.6530071,-0.07669904,0.066046394,-0.4249708,-2.6420016,7.642292
1740600349505835625,-0.7456851,-0.05006743,0.011717909,-0.51235914,-2.96881,7.715315
1740600349517043916,-0.8223842,-0.0127831735,-0.051132694,-1.0103531,-3.3794158,7.920019
1740600349529646625,-0.82344943,-0.013848438,-0.05219796,-1.365892,-3.3746274,8.036138
1740600349536576709,-0.7946873,-0.05752428,-0.002130529,-1.7226281,-3.2489316,8.103176
1740600349543567584,-0.77870834,-0.0958738,0.04580637,-1.8626889,-3.1172507,8.2037325
1740600349556919417,-0.74248934,-0.20133498,0.2396845,-1.8650831,-2.9891608,8.407239
1740600349557882833,-0.74248934,-0.20133498,0.2396845,-1.8650831,-2.9891608,8.407239
1740600349577763875,-0.69987875,-0.28549087,0.40373522,-1.3000516,-3.0262709,8.813056
1740600349587232042,-0.66365975,-0.28442562,0.4016047,-1.021127,-3.122039,9.009381
1740600349595720250,-0.6412892,-0.28442562,0.386691,-0.9768343,-3.1364043,8.990228
1740600349607434541,-0.56672066,-0.27164245,0.3206446,-0.93254155,-3.0885203,8.977059
1740600349617683625,-0.5251754,-0.25566345,0.2908172,-0.90740246,-3.095703,8.933964
1740600349627317041,-0.51452273,-0.22050974,0.26631612,-0.82599956,-3.0945058,8.797494
1740600349637197750,-0.5336975,-0.16724652,0.24607609,-0.6931214,-3.1292217,8.617929
1740600349647405916,-0.5795039,-0.113983296,0.20985709,-0.51954174,-3.1902738,8.625112
1740600349659588834,-0.62317973,-0.08735169,0.1587244,-0.33159694,-3.2118216,8.683769
1740600349667963583,-0.644485,-0.09161274,0.09267801,-0.3866636,-3.1950622,8.761581
1740600349678070084,-0.64768076,-0.1257012,0.02130529,-0.49799395,-3.2309752,8.7292595
1740600349687238375,-0.628506,-0.18748654,-0.04474111,-0.5566519,-3.357868,8.871715
1740600349697012125,-0.60507023,-0.25566345,-0.09374327,-0.81761986,-3.6511576,9.077616
1740600349709268917,-0.58909124,-0.30466563,-0.10759171,-1.2318168,-3.8271315,9.174581
1740600349719163708,-0.59122175,-0.2790993,-0.07350325,-1.6927006,-3.9073372,9.2069025
1740600349722144167,-0.58909124,-0.24927188,-0.03834952,-1.6472107,-3.9456444,9.2787285
1740600349733121792,-0.5901565,-0.16085494,0.04474111,-1.7968484,-3.989937,9.363723
1740600349747926875,-0.56459016,-0.04474111,0.19600865,-1.6891093,-3.7469256,9.417592
1740600349757513833,-0.56459016,0.024501082,0.28122982,-1.423353,-3.7229836,8.992621
1740600349766184667,-0.58909124,0.07669904,0.3110572,-1.1432313,-3.776853,8.578424
1740600349778581334,-0.6317018,0.10333065,0.27164245,-0.5722142,-3.7900212,8.317456
1740600349786423459,-0.6668556,0.0958738,0.17896444,-0.1316811,-3.8594532,8.209718
1740600349797317125,-0.66365975,0.04261058,0.04580637,0.04309563,-3.8905778,8.178593
1740600349807408500,-0.64555025,-0.0031957934,-0.017044231,-0.07182605,-3.8714242,8.298303
1740600349817473750,-0.56459016,-0.11611383,-0.15446335,-0.4369418,-3.9384618,8.682572
1740600349827738583,-0.5049353,-0.13635385,-0.19600865,-0.50038815,-4.134786,8.605958
1740600349837256167,-0.4463458,-0.12144015,-0.21624869,-0.81761986,-4.320337,9.15423
1740600349847775375,-0.42077947,-0.10972224,-0.22050974,-1.0546459,-4.4556093,9.2069025
1740600349856592083,-0.34194988,-0.010652645,-0.19920446,-1.2725182,-4.5298295,9.404425
1740600349867904292,-0.2908172,0.068176925,-0.16724652,-1.282095,-4.5513773,9.334992
1740600349871851291,-0.2759035,0.10333065,-0.14913702,-1.2569559,-4.510676,9.3421755
1740600349888158667,-0.25672874,0.21092236,-0.10546118,-1.1959038,-4.4520183,8.977059
1740600349897670875,-0.257794,0.28016454,-0.10865697,-0.90979666,-4.498705,8.65025
1740600349908343625,-0.2514024,0.32490566,-0.14913702,-0.5590461,-4.4484267,8.731653
1740600349911510292,-0.23435818,0.33981937,-0.18429075,-0.41299978,-4.4520183,8.799889
1740600349926394375,-0.20879184,0.33768883,-0.22370553,-0.30526072,-4.465186,8.808268
1740600349938889750,-0.02876214,0.18855181,-0.41545314,-0.20231004,-4.4879313,8.980651
1740600349947911167,0.06711166,0.07563378,-0.4825648,-0.415394,-4.5741224,8.89446
1740600349959237666,0.12357068,-0.023435818,-0.5134575,-0.7457938,-4.6962266,8.875306
1740600349966890125,0.13635385,-0.060720075,-0.5123922,-0.94570965,-4.865018,8.913613
1740600350007742959,-0.03195793,0.17470337,-0.36005938,-1.1456255,-4.7668557,8.803479
1740600349972714750,0.128897,-0.051132694,-0.5028048,-1.0175357,-4.938041,9.02614
1740600349985889875,0.10333065,-0.0031957934,-0.47617322,-1.1240777,-5.033809,9.083601
1740600349998099417,0.033023197,0.10226539,-0.406931,-1.2868834,-4.855441,8.941146
1740600350018219000,-0.09054748,0.21837921,-0.33449304,-0.6631939,-4.796783,8.694544
1740600350027935625,-0.12676647,0.23861924,-0.350472,-0.3196259,-4.879383,8.839393
1740600350033157708,-0.12783173,0.24394555,-0.36964676,-0.09696517,-4.882974,8.993818
1740600350047884458,-0.07456851,0.23542345,-0.43569317,-0.21068975,-4.8506527,9.138668
1740600350058498750,-0.002130529,0.23755397,-0.45380265,-0.533907,-4.811148,9.26197
1740600350067120500,0.08735169,0.2396845,-0.43888897,-0.7338228,-4.76925,9.198523
1740600350077529459,0.165116,0.24607609,-0.40373522,-0.82480246,-4.656722,9.052477
1740600350087023250,0.21731395,0.27377295,-0.37071204,-0.7074866,-4.59567,8.89446
1740600350097911125,0.2514024,0.3355583,-0.3749731,-0.51355624,-4.571728,9.030929
1740600350106907334,0.30466563,0.41225734,-0.42184472,-0.1592144,-4.5382094,9.297882
1740600350119209417,0.39840892,0.4527374,-0.49428272,-0.04189853,-4.462792,9.41879
1740600350129381625,0.4527374,0.4527374,-0.52837116,-0.16519992,-4.3897686,9.449914
1740600350159247375,0.7339672,0.4293016,-0.5901565,-0.48482585,-4.3299136,9.131485
1740600350138000042,0.6061355,0.4463458,-0.5763081,-0.6655881,-4.272453,9.299079
1740600350147000709,0.6956177,0.44208476,-0.58483016,-0.5674258,-4.3023806,9.217676
1740600350167359000,0.81066626,0.3749731,-0.6114618,-0.46447513,-4.429273,8.850166
1740600350171664125,0.8149273,0.35899413,-0.6178534,-0.5255273,-4.450821,8.661025
1740600350186958084,0.7499462,0.3057309,-0.6018744,-1.0319009,-4.355053,8.252813
1740600350197672375,0.660464,0.31957933,-0.5581986,-1.1767502,-4.289212,8.352173
1740600350204799292,0.6103965,0.33449304,-0.52837116,-1.2677298,-4.248511,8.511387
1740600350218015625,0.4910869,0.3898868,-0.4314321,-1.4640543,-4.0138793,8.844181
1740600350227110875,0.43995422,0.4261058,-0.36325517,-1.4951789,-3.799598,8.92319
1740600350238187917,0.42397526,0.45167214,-0.30253512,-1.3359646,-3.6056678,8.981848
1740600350247254458,0.44741106,0.43356264,-0.26525086,-1.1623849,-3.4009635,8.930372
1740600350257532459,0.49747851,0.37710363,-0.25246766,-1.1623849,-3.2513258,8.789114
1740600350262668500,0.5273059,0.33981937,-0.25246766,-1.1109096,-3.1663318,8.692149
1740600350275382375,0.5763081,0.27164245,-0.2545982,-1.0749966,-3.086126,8.6334915
1740600350275543084,0.5763081,0.27164245,-0.2545982,-1.0749966,-3.086126,8.6334915
1740600350297440375,0.5944176,0.14061491,-0.3536678,-0.9624691,-3.1148565,8.819042
1740600350307245166,0.5784386,0.13422333,-0.4079963,-1.1575965,-3.192668,8.980651
1740600350311760250,0.56885123,0.13848437,-0.43249738,-1.2006922,-3.2369606,9.035717
1740600350328337875,0.5581986,0.15233281,-0.48043427,-1.6639702,-3.1184478,9.221268
1740600350339437708,0.55074173,0.15233281,-0.47297743,-1.816002,-2.9903579,9.234436
1740600350346940375,0.54648066,0.13422333,-0.4463458,-1.7753005,-2.9496565,9.433155
1740600350357615417,0.56672066,0.094808534,-0.41971418,-1.6711528,-2.9508536,9.751583
1740600350362927167,0.5858955,0.070307456,-0.4101268,-1.6184803,-2.9245174,9.947908
1740600350377184208,0.6583334,0.0,-0.39414784,-1.4532804,-2.8083985,10.168175
1740600350387571292,0.6860303,-0.013848438,-0.3920173,-1.423353,-2.8670566,10.220847
1740600350397026167,0.7669904,-0.01917476,-0.38562572,-1.3132197,-2.7928362,10.346542
1740600350408543666,0.7946873,-0.013848438,-0.38242993,-1.270124,-2.7748797,10.33936
1740600350417262709,0.86392945,0.0053263223,-0.38562572,-1.1348516,-2.8107927,10.216059
1740600350417282959,0.86392945,0.0053263223,-0.38562572,-1.1348516,-2.8107927,10.216059
1740600350439657042,0.89162636,0.0,-0.38775626,-1.0821792,-2.517503,9.920375
1740600350448979542,0.8841695,-0.0010652645,-0.37923414,-0.91219085,-2.4612393,9.965864
1740600350457872542,0.8767126,-0.0053263223,-0.3749731,-0.8595184,-2.4193408,10.030508
1740600350468800708,0.8671253,-0.0010652645,-0.3717773,-0.8726865,-2.3475149,10.018537
1740600350477162167,0.81066626,0.023435818,-0.35899413,-0.7793127,-2.134431,9.824607
1740600350477277875,0.81066626,0.023435818,-0.35899413,-0.7793127,-2.134431,9.824607
1740600350497574292,0.73609775,0.05965481,-0.36218992,-0.5530606,-2.088941,9.959879
1740600350506351292,0.7414241,0.05965481,-0.37603834,-0.62249243,-2.0482395,10.056845
1740600350519954791,0.7680557,0.046871636,-0.37710363,-0.8499416,-1.9201498,10.149021
1740600350527137625,0.8064052,0.03195793,-0.350472,-0.94451255,-1.7286136,10.126276
1740600350532660166,0.829841,0.022370555,-0.33129725,-0.8714894,-1.7106571,10.236409
1740600350549132875,0.92038846,-0.022370555,-0.2609898,-0.91937345,-1.8183962,10.672154
1740600350556948625,0.98750013,-0.053263225,-0.1917476,-1.2114661,-1.8016368,10.691308
1740600350567742083,1.010936,-0.06711166,-0.14061491,-1.3910311,-1.7357962,10.576386
1740600350577279458,1.0024139,-0.09054748,0.080960095,-1.8267759,-1.3802572,10.2495775
1740600350587613000,0.96939063,-0.08841695,0.16724652,-1.7968484,-1.2856863,10.09156
1740600350597502875,0.77870834,-0.041545313,0.39521313,-1.2090719,-1.0702082,9.797073
1740600350607308000,0.6125271,0.0127831735,0.4825648,-0.8403648,-0.9720459,9.983821
1740600350616052083,0.53263223,0.04261058,0.5070659,-0.6943185,-0.79846627,10.1621895
1740600350621096625,0.45912898,0.070307456,0.5219796,-0.5626374,-0.5327099,10.377667
1740600350621118458,0.45912898,0.070307456,0.5219796,-0.5626374,-0.5327099,10.377667
1740600350647578875,0.294013,0.17044231,0.5209143,-0.02873042,0.36990416,11.159374
1740600350656933750,0.36005938,0.16405073,0.48149952,-0.020350715,0.46447513,11.10311
1740600350665341625,0.406931,0.14913702,0.45806372,-0.06464344,0.51595044,11.0061455
1740600350676512792,0.5486112,0.053263225,0.3930826,-0.36152446,0.5494693,10.709264
1740600350687047667,0.6263755,-0.035153728,0.37284255,-0.62728083,0.45010993,10.526108
1740600350697114625,0.660464,-0.11930962,0.39840892,-1.283292,0.4333505,10.43034
1740600350770401375,0.4495416,0.27696875,0.77231675,-0.29328972,1.5693992,9.885659
1740600350707086875,0.64341974,-0.15339808,0.48149952,-1.8411411,0.6404489,10.30225
1740600350717601792,0.5816344,-0.11824436,0.6114618,-1.9740193,0.8451532,10.439917
1740600350727810125,0.49641323,-0.020240024,0.73609775,-1.6424223,0.91697925,10.679337
1740600350738486959,0.43036684,0.098004326,0.81066626,-1.3132197,1.0235212,10.86369
1740600350747322500,0.4048005,0.20453078,0.829841,-0.90979666,1.2868834,10.790668
1740600350757798958,0.4261058,0.2695119,0.8032094,-0.51714754,1.472434,10.498574
1740600350757810458,0.4261058,0.2695119,0.8032094,-0.51714754,1.472434,10.498574
1740600350787117000,0.6530071,0.05006743,0.5336975,-0.5614403,1.7561469,9.677363
1740600350796972500,0.7052051,-0.06498113,0.46552056,-0.8391677,2.0242975,9.449914
1740600350807757584,0.71159667,-0.08948222,0.43782368,-0.78529817,2.067393,9.448717
1740600350818154833,0.72437984,-0.068176925,0.3057309,-0.33997664,1.8531121,10.036493
1740600350827275750,0.76272935,-0.022370555,0.16937704,-0.11252748,1.7513585,10.443508
1740600350838268125,0.81066626,0.035153728,0.04261058,-0.3172317,1.661576,10.487801
1740600350847030875,0.85540736,0.098004326,-0.040480047,-0.7541735,1.520318,10.3453455
1740600350857621542,0.9076053,0.14274544,-0.06924219,-1.2018893,1.3479356,10.187328
1740600350868005542,0.9555422,0.15659387,-0.046871636,-1.6903064,1.4664485,10.08318
1740600350877524583,0.99708754,0.1768339,0.01917476,-1.8124107,1.5849615,9.850943
1740600350887798458,1.026915,0.19707392,0.083090626,-1.5406688,1.5155296,9.738416
1740600350897916291,1.0503508,0.20985709,0.112918034,-1.3491327,1.5682021,9.822212
1740600350907019292,1.055677,0.2396845,0.12037488,-1.1719618,1.6400281,9.685743
1740600350917029250,1.0258497,0.28016454,0.113983296,-1.009156,1.6472107,9.367314
1740600350928680916,0.96406436,0.314253,0.101200126,-1.1384429,1.5071499,9.173384
1740600350937863792,0.88203895,0.33981937,0.101200126,-1.3922282,1.6065093,8.933964
1740600350947855417,0.79042625,0.34621096,0.13102753,-1.6484078,1.9524715,8.719683
1740600350957900416,0.7030745,0.35153726,0.18109496,-1.4664485,2.0745757,8.857349
1740600350968099625,0.66365975,0.3536678,0.21092236,-1.2330139,2.0506337,9.350554
1740600350977946583,0.6775082,0.32810146,0.21411815,-1.0510546,2.3068132,9.662998
1740600350986990875,0.71479243,0.3121225,0.21624869,-0.93493575,2.3211784,9.570822
1740600350992407000,0.7233146,0.3174488,0.21837921,-1.0426749,2.3678656,9.840169
1740600351007263333,0.75420725,0.41225734,0.2034655,-0.878672,2.5605986,9.702502
1740600351011960750,0.7616641,0.4463458,0.18535602,-0.7529764,2.6204538,9.67018
1740600351027693833,0.7584683,0.5571333,0.08522116,-0.44771573,2.56419,9.404425
1740600351036954208,0.7584683,0.588026,0.037284255,-0.33399114,2.5306711,9.193734
1740600351046956333,0.7755125,0.62531024,-0.13635385,-0.4201824,2.5270798,8.948329
1740600351059136083,0.79255676,0.58909124,-0.2247708,-0.91817635,2.7976246,8.977059
1740600351068361459,0.8064052,0.56885123,-0.24714136,-1.1659763,2.8622682,8.823831
1740600351077147250,0.7914915,0.4910869,-0.26312032,-1.412579,2.7964275,8.562862
1740600351086944084,0.73609775,0.4910869,-0.25885928,-1.6879122,2.5761611,8.529344
1740600351097088833,0.65726817,0.53476274,-0.25353295,-1.8435353,2.4851813,8.2037325
1740600351107402333,0.5571333,0.572047,-0.24181503,-2.1320367,2.5785553,8.06008
1740600351117444167,0.43675843,0.5603291,-0.2130529,-2.4349031,2.705448,7.714118
1740600351128179167,0.31318775,0.51771855,-0.16724652,-2.56419,2.7832594,7.2819643
1740600351137549500,0.18429075,0.41545314,-0.12144015,-2.6408045,2.859874,7.076063
1740600351178379459,-0.42077947,-0.27057716,0.023435818,-2.943671,2.634819,7.00304
1740600351148837917,0.058589544,0.26312032,-0.07989483,-2.6719291,2.9269116,6.882133
1740600351156911041,-0.07989483,0.07882957,-0.04261058,-2.657564,2.8323407,6.7839704
1740600351167302000,-0.24181503,-0.11611383,-0.008522116,-2.6755204,2.7018566,6.895301
1740600351187878750,-0.6178534,-0.36005938,0.06178534,-3.0214825,2.6479871,7.237672
1740600351196962334,-0.8021441,-0.42290998,0.0958738,-2.9400797,2.6240451,7.717709
1740600351207463875,-0.93423694,-0.46552056,0.11717909,-2.7257986,2.6072857,8.3390045
1740600351218033875,-1.0002834,-0.5230448,0.12676647,-2.5390508,2.657564,8.807071
1740600351227740542,-1.010936,-0.5763081,0.128897,-2.505532,2.742558,9.093178
1740600351237900792,-0.9768475,-0.6125271,0.12357068,-2.396596,2.7724855,9.315839
1740600351247924417,-0.91186637,-0.64555025,0.0958738,-2.005144,2.6623523,9.355343
1740600351252232250,-0.8767126,-0.6764429,0.07456851,-1.851915,2.670732,9.390059
1740600351264782042,-0.80747044,-0.7520767,0.017044231,-1.5310919,2.6862943,9.249998
1740600351277440917,-0.7233146,-0.87138635,-0.098004326,-0.93493575,2.2014685,9.044097
1740600351286468875,-0.68389976,-0.9406285,-0.19813919,-0.8762778,1.7118542,9.15423
1740600351297100875,-0.6530071,-0.9821738,-0.27483824,-1.0031705,1.3215994,9.222465
1740600351307839542,-0.6380934,-0.98856544,-0.29614353,-1.163582,1.1468226,9.31943
1740600351317092167,-0.59761333,-0.96406436,-0.24820662,-1.7357962,0.8571242,9.999383
1740600351327757041,-0.58269966,-0.9267801,-0.1949434,-2.0326772,0.89423436,10.316615
1740600351338709416,-0.4857606,-0.68816084,0.01917476,-1.9596541,1.210269,10.943896
1740600351347142166,-0.36218992,-0.5422196,0.14168017,-1.2976574,1.2844892,11.115082
1740600351351735750,-0.28975195,-0.4910869,0.18322548,-0.9780314,1.3263878,11.044453
1740600351366683250,-0.066046394,-0.44208476,0.23009712,-0.1364695,1.6005238,9.973047
1740600351387521042,0.07989483,-0.66579026,0.13741912,0.5434838,1.6364368,8.356961
1740600351377741042,0.037284255,-0.52411014,0.20453078,0.33279404,1.6867151,9.100361
1740600351398255375,0.05539375,-0.8266452,0.05752428,0.6488287,1.4951789,7.868544
1740600351407986417,-0.023435818,-0.97897804,-0.018109497,0.7074866,1.3024458,7.7069354
1740600351411763291,-0.07669904,-1.0418286,-0.0479369,0.5758055,1.1192893,7.8745294
1740600351425572167,-0.1917476,-1.1142666,-0.0777643,0.11372458,0.91099375,8.336611
1740600351435022708,-0.30679616,-1.0982877,-0.05539375,-0.35314476,0.79128367,8.807071
1740600351447630958,-0.4293016,-0.98856544,0.06924219,-0.78888947,0.8643068,9.487024
1740600351458016542,-0.46339005,-0.8948221,0.1949434,-0.9900024,0.90381116,9.665392
1740600351465884542,-0.4676511,-0.8447547,0.26312032,-0.9684546,0.9876082,9.618706
1740600351476998416,-0.44101948,-0.75633776,0.43888897,-0.44651863,1.246182,9.209297
1740600351487518167,-0.41971418,-0.75633776,0.48043427,-0.18914193,1.3467385,9.118318
1740600351497196875,-0.37390783,-0.7840346,0.5209143,0.30765492,1.590947,8.924387
1740600351507066583,-0.3387541,-0.8341021,0.4825648,1.1145009,1.7633295,8.53892
1740600351516159375,-0.34408042,-0.84688526,0.38562572,1.4772224,1.4460979,8.696938
1740600351517024375,-0.34408042,-0.84688526,0.38562572,1.4772224,1.4460979,8.696938
1740600351537112125,-0.35153726,-0.7254451,0.10226539,0.94211835,1.4496891,9.32781
1740600351546775916,-0.33768883,-0.6743124,0.04261058,0.8607155,1.4664485,9.519346
1740600351557299000,-0.25033715,-0.5294364,-0.06178534,0.4405331,1.283292,9.7719345
1740600351577165750,-0.026631612,-0.3568636,-0.06924219,0.20590134,1.2318168,9.773131
1740600351568916708,-0.2034655,-0.48682585,-0.07456851,0.33518824,1.2186487,9.877279
1740600351582946000,0.036218993,-0.3174488,-0.05539375,0.16519992,1.2617443,9.728839
1740600351590273458,0.0958738,-0.28016454,-0.03834952,0.17118542,1.3108255,9.586384
1740600351608374084,0.27164245,-0.12996227,0.020240024,0.7254431,1.4030021,8.6574335
1740600351617616792,0.28229508,-0.1438107,-0.0127831735,1.009156,1.3587095,8.206126
1740600351627189625,0.25672874,-0.2066613,-0.068176925,1.1288661,1.3251907,7.751228
1740600351637977125,0.19707392,-0.28336033,-0.128897,1.0953473,1.2677298,7.621941
1740600351732737875,-0.12357068,-0.4878911,0.24501082,1.1971009,0.9923966,8.863335
1740600351646686084,0.11824436,-0.36112466,-0.1768339,0.8882488,1.1300632,7.7787614
1740600351657530375,0.03834952,-0.41225734,-0.20133498,0.61890113,0.9516952,8.218098
1740600351669519959,-0.024501082,-0.41758367,-0.18961707,0.18435353,0.8523358,8.724471
1740600351678549292,-0.0628506,-0.38136467,-0.13741912,0.0011971008,0.8403648,8.924387
1740600351687169042,-0.09054748,-0.34834146,-0.053263225,-0.010773907,0.8319851,9.078813
1740600351698689875,-0.10226539,-0.32277513,0.039414786,0.10295067,0.79367787,9.139865
1740600351705138583,-0.10226539,-0.31851408,0.08628642,0.17956513,0.8535329,9.186552
1740600351718826792,-0.08841695,-0.3568636,0.1949434,0.62967503,1.0905589,8.893262
1740600351725324750,-0.09161274,-0.38775626,0.221575,0.89184016,1.115698,8.916007
1740600351743343666,-0.1470065,-0.51665324,0.24181503,1.3251907,1.0223241,8.884883
1740600351755993166,-0.21624869,-0.5635249,0.22264028,1.5370775,1.0043676,8.889671
1740600351766041833,-0.30040458,-0.5858955,0.19813919,1.5263035,0.79846627,9.23683
1740600351779598334,-0.39414784,-0.52624065,0.16618125,1.1803415,0.748188,9.856929
1740600351786408000,-0.41438788,-0.45486793,0.16937704,1.0618285,0.90859956,10.035296
1740600351797659375,-0.39734364,-0.38775626,0.19387813,1.3251907,0.8702923,10.0903635
1740600351807036542,-0.34301516,-0.37284255,0.21092236,1.5801731,0.79966336,10.0664215
1740600351817056542,-0.26738137,-0.40373522,0.21518342,1.6950948,0.7637503,10.001778
1740600351840383834,-0.13315806,-0.479369,0.22903186,1.508347,0.724246,10.031705
1740600351817100375,-0.26738137,-0.40373522,0.21518342,1.6950948,0.7637503,10.001778
1740600351847064667,-0.13102753,-0.43782368,0.2428803,1.436521,0.6847417,9.858126
1740600351850857833,-0.14807177,-0.3930826,0.24820662,1.4317327,0.63087213,9.671378
1740600351870150583,-0.24714136,-0.23861924,0.21518342,1.9321208,0.58777654,9.61272
1740600351877105583,-0.29294774,-0.16618125,0.1555286,2.2732944,0.5398925,9.646238
1740600351887106834,-0.2908172,-0.13422333,0.07989483,2.3918076,0.5566519,9.842564
1740600351891872916,-0.27164245,-0.12783173,0.046871636,2.3882163,0.62847793,9.953894
1740600351906775208,-0.19281286,-0.14061491,-0.0010652645,2.304419,0.7254431,10.07121
1740600351918718000,-0.04474111,-0.21092236,-0.015978966,1.9800048,0.7422025,9.758766
1740600351926972334,0.03089267,-0.2514024,-0.002130529,1.899799,0.63206923,9.5385
1740600351931582000,0.05752428,-0.26312032,0.0031957934,1.8902222,0.5494693,9.451111
1740600351946534916,0.10759171,-0.24501082,-0.002130529,1.9812019,0.4369418,9.578004
1740600351957115208,0.1257012,-0.22264028,-0.014913702,2.1272483,0.5327099,9.619903
1740600351967766584,0.13102753,-0.2130529,-0.01917476,2.2182279,0.5470751,9.606734
1740600351975469208,0.14274544,-0.21411815,-0.02876214,2.3391352,0.5374983,9.631873
1740600351982984750,0.15659387,-0.23755397,-0.036218993,2.4145525,0.46208093,9.54209
1740600351997359667,0.14913702,-0.28229508,-0.027696876,2.1404164,0.4261679,9.520543
1740600352009487542,0.12357068,-0.29507825,0.0063915867,1.9919758,0.35314476,9.437943
1740600352017302000,0.07989483,-0.28016454,0.05965481,1.6962919,0.34715924,9.349358
1740600352023064959,0.0479369,-0.26738137,0.09374327,1.6699557,0.4225766,9.13388
1740600352037510167,-0.07137272,-0.24607609,0.2034655,1.8531121,0.4321534,9.036914
1740600352046355000,-0.112918034,-0.24501082,0.23329292,1.8674773,0.47285482,9.065644
1740600352058301750,-0.23009712,-0.25566345,0.2876214,2.079364,0.62368953,8.899248
1740600352068093542,-0.30786142,-0.26631612,0.2972088,2.2984335,0.5590461,8.761581
1740600352077590125,-0.36751625,-0.28442562,0.2876214,2.2517467,0.5650316,8.862138
1740600352097859709,-0.36751625,-0.35899413,0.25246766,2.3714569,0.6727707,8.992621
1740600352087955959,-0.3898868,-0.2972088,0.26631612,2.337938,0.60932434,8.821436
1740600352103547208,-0.34301516,-0.40053943,0.24927188,2.2780828,0.6715736,9.100361
1740600352116588000,-0.2695119,-0.46339005,0.25672874,2.067393,0.78170687,9.216479
1740600352116591375,-0.2695119,-0.46339005,0.25672874,2.067393,0.78170687,9.216479
1740600352138324166,-0.03834952,-0.6359629,0.29507825,2.3535004,0.7433996,9.099164
1740600352146915125,0.002130529,-0.6562029,0.2972088,2.420538,0.7469909,8.977059
1740600352157971375,0.027696876,-0.68816084,0.29614353,2.5246856,0.6955156,8.664616
1740600352167961125,-0.056459017,-0.62104917,0.28442562,2.5773582,0.48003745,8.333019
1740600352194871875,-0.3355583,-0.32170987,0.18322548,3.0765493,0.23942018,8.51019
1740600352179020667,-0.18216023,-0.5006743,0.25566345,2.8107927,0.39983168,8.12233
1740600352185965458,-0.24394555,-0.43888897,0.23329292,2.9724014,0.33758244,8.197746
1740600352206583458,-0.35792887,-0.2247708,0.14913702,2.980781,0.33758244,8.743625
1740600352218311709,-0.2727077,-0.1768339,0.14487597,2.8299465,0.37469256,9.062054
1740600352227237583,-0.16724652,-0.16192019,0.17789917,2.6072857,0.2777274,9.058462
1740600352237976125,-0.06711166,-0.15233281,0.22690132,2.4851813,0.24061728,8.883685
1740600352247113250,-0.0053263223,-0.11717909,0.294013,2.2876596,0.12330139,8.744822
1740600352251805875,0.0127831735,-0.07456851,0.32810146,2.1691468,0.038307227,8.7532015
1740600352267093041,0.008522116,0.14594123,0.4282363,2.0817583,0.053869538,8.627506
1740600352277638000,-0.04261058,0.3153183,0.479369,2.244564,-0.06584055,8.292317
1740600352286457834,-0.111852765,0.4346279,0.51026165,2.2637177,-0.055066638,7.902063
1740600352296455959,-0.1917476,0.5070659,0.5368933,2.1906946,0.090979666,7.5668745
1740600352307054250,-0.26205507,0.531567,0.5613944,2.3882163,0.24779987,7.501034
1740600352318803000,-0.30360037,0.5134575,0.56245965,2.7964275,0.1592144,7.5920134
1740600352327766834,-0.3089267,0.4612595,0.5219796,2.8323407,0.0047884034,7.7428484
1740600352338769583,-0.28868666,0.42077947,0.46019423,2.633622,-0.020350715,7.93199
1740600352348137500,-0.24714136,0.4048005,0.406931,2.4349031,-0.0023942017,8.243237
1740600352350061708,-0.24714136,0.4048005,0.406931,2.4349031,-0.0023942017,8.243237
1740600352369741250,-0.070307456,0.44847634,0.32277513,2.349909,0.021547815,8.910022
1740600352377136250,0.05219796,0.49321744,0.27377295,2.5677812,-0.011971008,9.052477
1740600352387847542,0.18322548,0.5305017,0.21837921,2.7377696,-0.01436521,9.018958
1740600352397462625,0.2908172,0.53795856,0.16085494,2.6527755,-0.1352724,8.921992
1740600352407059958,0.36218992,0.57098174,0.111852765,2.1906946,-0.2837129,8.643068
1740600352418423750,0.3834952,0.6466155,0.07989483,1.4772224,-0.22026655,8.221688
1740600352427101833,0.36751625,0.7275756,0.060720075,1.2425907,-0.08259996,7.979874
1740600352438167500,0.3568636,0.7946873,0.03089267,1.5562311,0.10055647,8.012196
1740600352447566708,0.39095205,0.7701862,-0.023435818,2.2409728,0.08499416,8.167819
