#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1733437027953999872,0.34906585039886623,0.34906585039886623,-0.349065850398846,0.0,0.0,9.81
1733437028016999936,0.0,0.0,0.0,0.0,0.0,9.81
1733437028088999936,0.0,0.698131700797732,0.0,0.0,0.0,9.81
1733437028156000000,0.0,-0.34906585039886584,0.0,0.0,0.0,9.81
1733437028232000000,-0.34906585039886623,0.6981317007977317,0.349065850398846,0.0,0.0,9.81
1733437028289999872,0.0,0.0,0.0,0.0,0.0,9.81
1733437028384999936,0.0,-0.34906585039886584,0.0,0.0,0.0,9.81
1733437028464999936,0.0,0.0,0.349065850398846,0.0,0.0,9.81
1733437028521999872,0.0,0.0,0.0,0.0,0.0,9.81
1733437028590000128,-0.34906585039886623,0.34906585039886584,0.6981317007977914,0.0,0.0,9.81
1733437028664999936,-0.34906585039886623,-0.34906585039886584,0.0,0.0,0.0,9.81
1733437028715000064,0.0,0.0,0.0,0.0,0.0,9.81
1733437028795000064,-0.3490658503988654,0.34906585039886584,-0.3490658503989453,0.0,0.0,9.81
1733437028848999936,0.3490658503988654,-0.34906585039886584,-1.0471975511965381,0.0,0.0,9.81
1733437028923000064,0.0,0.0,0.0,0.0,0.0,9.81
1733437028992000000,-0.3490658503988654,0.0,-0.349065850398846,0.0,0.0,9.81
1733437029060999936,0.0,-0.34906585039886584,-0.3490658503989453,0.0,0.0,9.81
1733437029123000064,0.0,0.0,0.0,0.0,0.0,9.81
1733437029190000128,0.3490658503988654,0.6981317007977317,-1.0471975511965381,0.0,0.0,9.81
1733437029248999936,0.0,-1.0471975511965979,-1.0471975511966374,0.0,0.0,9.81
1733437029318000128,0.0,0.0,0.0,0.0,0.0,9.81
1733437029398000128,0.34906585039886623,0.34906585039886623,-0.698131700797692,0.0,0.0,9.81
1733437029452999936,-0.34906585039886623,-0.34906585039886623,0.0,0.0,0.0,9.81
1733437029516000000,0.0,0.0,0.0,0.0,0.0,9.81
1733437029584999936,0.34906585039886623,0.698131700797732,0.349065850398846,0.0,0.0,9.81
1733437029655000064,0.0,-0.34906585039886584,0.349065850398846,0.0,0.0,9.81
1733437029713999872,0.0,0.0,0.0,0.0,0.0,9.81
1733437029785999872,0.34906585039886623,0.0,0.0,0.0,0.0,9.81
1733437029873999872,-0.34906585039886623,-0.34906585039886623,0.349065850398846,0.0,0.0,9.81
1733437029918000128,0.0,0.0,0.0,0.0,0.0,9.81
1733437029983000064,0.34906585039886623,0.34906585039886623,-1.0471975511965381,0.0,0.0,9.81
1733437030056999936,-0.34906585039886623,-0.34906585039886623,-1.0471975511966374,0.0,0.0,9.81
1733437030112999936,0.0,0.0,0.0,0.0,0.0,9.81
1733437030184999936,0.34906585039886623,0.34906585039886623,-0.698131700797692,0.0,0.0,9.81
1733437030256000000,0.0,0.0,-0.6981317007977914,0.0,0.0,9.81
1733437030321999872,0.0,0.0,0.0,0.0,0.0,9.81
1733437030396000000,-0.34906585039886623,-0.6981317007977325,-0.349065850398846,0.0,0.0,9.81
1733437030449999872,0.34906585039886623,0.6981317007977325,-0.698131700797692,0.0,0.0,9.81
1733437030516000000,0.0,0.0,0.0,0.0,0.0,9.81
1733437030592000000,0.0,-0.34906585039886623,-0.6981317007977914,0.0,0.0,9.81
1733437030655000064,0.34906585039886623,0.0,0.0,0.0,0.0,9.81
1733437030723000064,0.0,0.0,0.0,0.0,0.0,9.81
1733437030795000064,0.0,0.0,0.0,0.0,0.0,9.81
1733437030856999936,-0.34906585039886623,-0.34906585039886623,0.0,0.0,0.0,9.81
1733437030915000064,0.0,0.0,0.0,0.0,0.0,9.81
1733437030988999936,0.0,0.0,0.3490658503989453,0.0,0.0,9.81
1733437031054000128,0.0,0.0,0.349065850398846,0.0,0.0,9.81
1733437031123000064,0.0,0.0,0.0,0.0,0.0,9.81
1733437031193999872,0.34906585039886623,-0.3490658503988654,0.349065850398846,0.0,0.0,9.81
1733437031251000064,0.0,0.0,0.349065850398846,0.0,0.0,9.81
1733437031324999936,0.0,0.0,0.0,0.0,0.0,9.81
1733437031415000064,0.0,0.0,0.0,0.0,0.0,9.81
1733437031455000064,0.0,-0.34906585039886623,0.349065850398846,0.0,0.0,9.81
1733437031524000000,0.0,0.0,0.0,0.0,0.0,9.81
1733437031593999872,-0.34906585039886623,0.0,0.3490658503989453,0.0,0.0,9.81
1733437031651000064,0.0,0.6981317007977317,0.349065850398846,0.0,0.0,9.81
1733437031719000064,0.0,0.0,0.0,0.0,0.0,9.81
1733437031792000000,0.0,-0.3490658503988654,0.349065850398846,0.0,0.0,9.81
1733437031863000064,0.0,0.0,0.349065850398846,0.0,0.0,9.81
1733437031920000000,0.0,0.0,0.0,0.0,0.0,9.81
1733437031985999872,-0.34906585039886623,0.3490658503988654,0.349065850398846,0.0,0.0,9.81
1733437032054000128,0.34906585039886623,-0.3490658503988654,-0.349065850398846,0.0,0.0,9.81
1733437032123000064,0.0,0.0,0.0,0.0,0.0,9.81
1733437032184000000,0.0,-0.34906585039886623,0.0,0.0,0.0,9.81
1733437032252999936,0.0,0.34906585039886623,0.349065850398846,0.0,0.0,9.81
1733437032323000064,0.0,0.0,0.0,0.0,0.0,9.81
1733437032399000064,0.0,-0.34906585039886623,0.3490658503989453,0.0,0.0,9.81
1733437032464000000,0.0,-0.3490658503988654,0.0,0.0,0.0,9.81
1733437032516999936,0.0,0.0,0.0,0.0,0.0,9.81
1733437032588000000,0.0,0.3490658503988654,1.0471975511965381,0.0,0.0,9.81
1733437032665999872,0.0,0.0,0.349065850398846,0.0,0.0,9.81
1733437032718000128,0.0,0.0,0.0,0.0,0.0,9.81
1733437032793999872,0.0,-0.6981317007977317,0.3490658503989453,0.0,0.0,9.81
1733437032867000064,0.0,0.0,0.0,0.0,0.0,9.81
1733437032918000128,0.0,0.0,0.0,0.0,0.0,9.81
1733437032988000000,0.0,0.0,-0.3490658503989453,0.0,0.0,9.81
1733437033049999872,0.0,-0.6981317007977317,-1.396263401595384,0.0,0.0,9.81
1733437033115000064,0.0,0.0,0.0,0.0,0.0,9.81
1733437033184000000,0.0,0.6981317007977317,-1.3962634015954833,0.0,0.0,9.81
1733437033256999936,0.0,0.0,-2.0943951023931757,0.0,0.0,9.81
1733437033320000000,0.0,0.0,0.0,0.0,0.0,9.81
1733437033390000128,0.0,0.0,-2.0943951023932748,0.0,0.0,9.81
1733437033449999872,0.0,0.0,-1.7453292519943295,0.0,0.0,9.81
1733437033520999936,0.0,0.0,0.0,0.0,0.0,9.81
1733437033583000064,0.34906585039886623,-0.34906585039886623,-1.396263401595384,0.0,0.0,9.81
1733437033651000064,-0.6981317007977325,0.0,0.0,0.0,0.0,9.81
1733437033721999872,0.0,0.0,0.0,0.0,0.0,9.81
1733437033792999936,0.34906585039886623,0.34906585039886623,1.0471975511965381,0.0,0.0,9.81
1733437033852999936,0.34906585039886623,-0.6981317007977317,1.3962634015954833,0.0,0.0,9.81
1733437033916000000,0.0,0.0,0.0,0.0,0.0,9.81
1733437033983000064,0.0,0.6981317007977317,1.3962634015954833,0.0,0.0,9.81
1733437034048999936,0.34906585039886623,-0.34906585039886623,1.0471975511965381,0.0,0.0,9.81
1733437034124000000,0.0,0.0,0.0,0.0,0.0,9.81
1733437034195000064,0.0,0.34906585039886623,1.0471975511966374,0.0,0.0,9.81
1733437034249999872,-0.34906585039886623,-0.34906585039886623,1.3962634015954833,0.0,0.0,9.81
1733437034326000128,0.0,0.0,0.0,0.0,0.0,9.81
1733437034424000000,0.0,0.6981317007977325,1.0471975511965381,0.0,0.0,9.81
1733437034449999872,0.0,-0.34906585039886623,1.0471975511966374,0.0,0.0,9.81
1733437034516999936,0.0,0.0,0.0,0.0,0.0,9.81
1733437034584999936,-0.34906585039886623,-0.34906585039886623,0.698131700797692,0.0,0.0,9.81
1733437034648999936,0.0,0.34906585039886623,-0.349065850398846,0.0,0.0,9.81
1733437034720999936,0.0,0.0,0.0,0.0,0.0,9.81
1733437034792999936,0.0,0.6981317007977317,-0.698131700797692,0.0,0.0,9.81
1733437034848999936,0.0,-0.3490658503988654,-0.349065850398846,0.0,0.0,9.81
1733437034924000000,0.0,0.0,0.0,0.0,0.0,9.81
1733437034990000128,0.6981317007977325,0.0,-1.0471975511966374,0.0,0.0,9.81
1733437035060000000,0.3490658503988647,0.3490658503988654,-0.698131700797692,0.0,0.0,9.81
1733437035124000000,0.0,0.0,0.0,0.0,0.0,9.81
1733437035195000064,-0.6981317007977308,-0.3490658503988654,0.0,0.0,0.0,9.81
1733437035252999936,0.0,0.3490658503988654,-0.3490658503989453,0.0,0.0,9.81
1733437035321999872,0.0,0.0,0.0,0.0,0.0,9.81
1733437035393999872,0.0,0.34906585039886623,-0.349065850398846,0.0,0.0,9.81
1733437035448000000,-0.6981317007977325,-0.34906585039886623,-0.349065850398846,0.0,0.0,9.81
1733437035513999872,0.0,0.0,0.0,0.0,0.0,9.81
1733437035588999936,-0.34906585039886623,0.6981317007977317,0.349065850398846,0.0,0.0,9.81
1733437035652999936,0.34906585039886623,-0.3490658503988654,-0.349065850398846,0.0,0.0,9.81
1733437035718000128,0.0,0.0,0.0,0.0,0.0,9.81
1733437035792999936,0.34906585039886623,-0.6981317007977317,0.0,0.0,0.0,9.81
1733437035859000064,0.34906585039886623,0.3490658503988654,0.349065850398846,0.0,0.0,9.81
1733437035919000064,0.0,0.0,0.0,0.0,0.0,9.81
1733437035987000064,-0.6981317007977325,-0.3490658503988654,0.349065850398846,0.0,0.0,9.81
1733437036049999872,0.34906585039886623,0.3490658503988654,0.3490658503989453,0.0,0.0,9.81
1733437036124000000,0.0,0.0,0.0,0.0,0.0,9.81
1733437036187000064,0.0,-0.3490658503988654,0.698131700797692,0.0,0.0,9.81
1733437036255000064,0.34906585039886623,-0.34906585039886623,0.349065850398846,0.0,0.0,9.81
1733437036313999872,0.0,0.0,0.0,0.0,0.0,9.81
1733437036392999936,0.0,0.0,0.6981317007977914,0.0,0.0,9.81
1733437036449999872,-0.34906585039886623,0.34906585039886623,0.0,0.0,0.0,9.81
1733437036523000064,0.0,0.0,0.0,0.0,0.0,9.81
1733437036590000128,0.34906585039886623,0.0,0.0,0.0,0.0,9.81
1733437036649999872,-0.34906585039886623,-0.34906585039886623,0.0,0.0,0.0,9.81
1733437036720999936,0.0,0.0,0.0,0.0,0.0,9.81
1733437036796000000,0.0,-0.34906585039886623,-0.6981317007977914,0.0,0.0,9.81
1733437036847000064,0.34906585039886623,0.34906585039886623,0.0,0.0,0.0,9.81
1733437036916999936,0.0,0.0,0.0,0.0,0.0,9.81
1733437036992999936,0.0,0.34906585039886623,-0.349065850398846,0.0,0.0,9.81
1733437037052999936,0.0,0.0,0.0,0.0,0.0,9.81
1733437037120999936,0.0,0.0,0.0,0.0,0.0,9.81
1733437037185999872,0.34906585039886623,0.0,-0.349065850398846,0.0,0.0,9.81
1733437037249999872,-0.34906585039886623,0.6981317007977317,0.0,0.0,0.0,9.81
1733437037316999936,0.0,0.0,0.0,0.0,0.0,9.81
1733437037392999936,0.34906585039886623,0.3490658503988654,0.0,0.0,0.0,-10.19
1733437037452000000,-0.34906585039886623,0.0,0.0,0.0,0.0,29.810000000000002
1733437037520999936,0.0,0.0,0.0,0.0,0.0,9.81
1733437037592000000,0.0,0.0,0.349065850398846,0.0,0.0,-10.19
1733437037651000064,0.34906585039886623,-0.3490658503988654,0.349065850398846,0.0,0.0,29.810000000000002
1733437037723000064,0.0,0.0,0.0,0.0,0.0,9.81
1733437037792999936,-0.34906585039886623,0.3490658503988654,0.0,0.0,0.0,-10.19
1733437037852000000,0.0,0.0,-0.349065850398846,0.0,0.0,9.81
1733437037923000064,0.0,0.0,0.0,0.0,0.0,9.81
1733437037995000064,-0.34906585039886623,0.0,-0.349065850398846,0.0,0.0,29.810000000000002
1733437038051000064,0.34906585039886623,-0.3490658503988654,-1.0471975511966374,0.0,0.0,9.81
1733437038116000000,0.0,0.0,0.0,0.0,0.0,9.81
1733437038204000000,-0.6981317007977325,0.3490658503988654,0.0,0.0,0.0,9.81
1733437038251000064,0.34906585039886623,0.34906585039886623,-0.698131700797692,0.0,0.0,-10.19
1733437038320000000,0.0,0.0,0.0,0.0,0.0,9.81
1733437038385999872,0.0,0.0,0.0,0.0,0.0,29.810000000000002
1733437038448999936,0.0,-0.34906585039886623,-0.349065850398846,0.0,0.0,9.81
1733437038523000064,0.0,0.0,0.0,0.0,0.0,9.81
1733437038591000064,0.6981317007977325,0.0,-0.6981317007977914,0.0,0.0,9.81
1733437038654000128,-0.34906585039886623,0.34906585039886623,-0.349065850398846,0.0,0.0,9.81
1733437038732000000,0.0,0.0,0.0,0.0,0.0,9.81
1733437038783000064,-0.34906585039886623,-0.34906585039886623,0.0,0.0,0.0,9.81
1733437038856000000,0.0,0.0,0.0,0.0,0.0,9.81
1733437038924999936,0.0,0.0,0.0,0.0,0.0,9.81
1733437038991000064,0.0,0.34906585039886623,0.349065850398846,0.0,0.0,9.81
1733437039051000064,-1.0471975511965979,0.0,0.0,0.0,0.0,9.81
1733437039121999872,0.0,0.0,0.0,0.0,0.0,9.81
1733437039188000000,0.6981317007977317,0.0,-1.3962634015954833,0.0,0.0,9.81
1733437039267000064,0.34906585039886623,0.0,-1.7453292519943295,0.0,0.0,9.81
1733437039326000128,0.0,0.0,0.0,0.0,0.0,9.81
1733437039387000064,0.0,-0.34906585039886623,-1.7453292519943295,0.0,0.0,9.81
1733437039454000128,0.34906585039886623,0.0,-1.396263401595384,0.0,0.0,9.81
1733437039524000000,0.0,0.0,0.0,0.0,0.0,9.81
1733437039587000064,-0.6981317007977325,0.34906585039886623,0.0,0.0,0.0,9.81
1733437039649999872,0.34906585039886623,0.0,0.349065850398846,0.0,0.0,9.81
1733437039718000128,0.0,0.0,0.0,0.0,0.0,9.81
1733437039790000128,0.0,0.0,0.349065850398846,0.0,0.0,9.81
1733437039864999936,0.34906585039886623,0.0,0.0,0.0,0.0,9.81
1733437039939000064,0.34906585039886623,-0.34906585039886623,-0.349065850398846,0.0,0.0,9.81
1733437039993999872,0.0,0.0,0.0,0.0,0.0,9.81
1733437040048999936,0.0,0.0,0.698131700797692,0.0,0.0,9.81
1733437040112999936,0.0,0.0,0.0,0.0,0.0,9.81
1733437040188000000,-0.34906585039886623,0.0,0.349065850398846,0.0,0.0,9.81
1733437040248000000,0.0,-0.3490658503988654,0.3490658503989453,0.0,0.0,9.81
1733437040324000000,0.0,0.0,0.0,0.0,0.0,9.81
1733437040393999872,-0.6981317007977325,0.0,0.349065850398846,0.0,0.0,9.81
1733437040452999936,0.6981317007977325,-0.34906585039886623,-0.349065850398846,0.0,0.0,9.81
1733437040521999872,0.0,0.0,0.0,0.0,0.0,9.81
1733437040587000064,0.0,-0.3490658503988654,0.0,0.0,0.0,9.81
1733437040649999872,-0.34906585039886623,0.0,0.349065850398846,0.0,0.0,9.81
1733437040721999872,0.0,0.0,0.0,0.0,0.0,9.81
1733437040793999872,0.0,-1.0471975511965979,-0.6981317007977914,0.0,0.0,9.81
1733437040849999872,0.0,0.0,0.0,0.0,0.0,9.81
1733437040921999872,0.0,0.0,0.0,0.0,0.0,9.81
1733437041000999936,0.0,0.0,-0.698131700797692,0.0,0.0,9.81
1733437041135000064,0.34906585039886623,0.3490658503988654,1.0471975511966374,0.0,0.0,9.81
1733437041187000064,0.0,0.0,0.0,0.0,0.0,9.81
1733437041248999936,0.34906585039886623,-0.6981317007977317,0.0,0.0,0.0,9.81
1733437041321999872,0.0,0.0,0.0,0.0,0.0,9.81
1733437041391000064,-1.0471975511965987,0.34906585039886623,0.698131700797692,0.0,0.0,9.81
1733437041452000000,0.0,-0.6981317007977317,0.0,0.0,0.0,9.81
1733437041520999936,0.0,0.0,0.0,0.0,0.0,9.81
1733437041595000064,0.0,0.6981317007977317,-0.349065850398846,0.0,0.0,9.81
1733437041652000000,-0.34906585039886623,-0.34906585039886623,0.0,0.0,0.0,9.81
1733437041712999936,0.0,0.0,0.0,0.0,0.0,9.81
1733437041792999936,0.0,0.0,0.349065850398846,0.0,0.0,9.81
1733437041851000064,0.34906585039886623,-0.3490658503988654,0.0,0.0,0.0,9.81
1733437041920999936,0.0,0.0,0.0,0.0,0.0,9.81
1733437041992999936,0.0,0.6981317007977317,0.349065850398846,0.0,0.0,9.81
1733437042049999872,0.0,-0.6981317007977317,-0.349065850398846,0.0,0.0,9.81
1733437042124000000,0.0,0.0,0.0,0.0,0.0,9.81
1733437042190000128,-0.34906585039886623,0.3490658503988654,-0.349065850398846,0.0,0.0,9.81
1733437042251000064,0.0,0.0,-0.349065850398846,0.0,0.0,9.81
1733437042320999936,0.0,0.0,0.0,0.0,0.0,9.81
1733437042388000000,0.0,0.6981317007977317,0.0,0.0,0.0,9.81
1733437042449999872,-0.3490658503988654,-0.6981317007977317,0.349065850398846,0.0,0.0,9.81
1733437042521999872,0.0,0.0,0.0,0.0,0.0,9.81
1733437042591000064,0.0,0.6981317007977317,0.698131700797692,0.0,0.0,9.81
1733437042652000000,0.3490658503988654,-0.3490658503988654,0.349065850398846,0.0,0.0,9.81
1733437042726000128,0.0,0.0,0.0,0.0,0.0,9.81
1733437042784999936,-0.3490658503988654,0.3490658503988654,1.0471975511966374,0.0,0.0,9.81
1733437042852000000,0.0,-0.6981317007977317,0.698131700797692,0.0,0.0,9.81
1733437042929999872,0.0,0.0,0.0,0.0,0.0,9.81
1733437042993999872,0.6981317007977317,1.0471975511965979,1.0471975511966374,0.0,0.0,9.81
1733437043052999936,-0.34906585039886623,0.0,0.349065850398846,0.0,0.0,9.81
1733437043120000000,0.0,0.0,0.0,0.0,0.0,9.81
1733437043183000064,0.0,0.34906585039886623,0.0,0.0,0.0,9.81
1733437043249999872,-0.3490658503988654,-0.34906585039886623,0.0,0.0,0.0,9.81
1733437043323000064,0.0,0.0,0.0,0.0,0.0,9.81
1733437043387000064,0.0,0.6981317007977317,-0.698131700797692,0.0,0.0,9.81
1733437043460000000,0.3490658503988654,-0.3490658503988654,-1.0471975511966374,0.0,0.0,9.81
1733437043521999872,0.0,0.0,0.0,0.0,0.0,9.81
1733437043583000064,0.34906585039886623,-0.34906585039886623,-0.698131700797692,0.0,0.0,9.81
1733437043649999872,0.0,0.0,-0.349065850398846,0.0,0.0,9.81
1733437043724000000,0.0,0.0,0.0,0.0,0.0,9.81
1733437043792999936,-0.6981317007977317,0.34906585039886623,0.349065850398846,0.0,0.0,9.81
1733437043849999872,0.0,0.3490658503988654,0.0,0.0,0.0,9.81
1733437043924999936,0.0,0.0,0.0,0.0,0.0,9.81
1733437043983000064,0.0,-0.6981317007977317,-0.349065850398846,0.0,0.0,29.810000000000002
1733437044048999936,0.3490658503988654,0.34906585039886623,-0.3490658503989453,0.0,0.0,-10.19
1733437044124000000,0.0,0.0,0.0,0.0,0.0,9.81
1733437044192999936,0.0,-0.6981317007977325,-0.349065850398846,0.0,0.0,29.810000000000002
1733437044249999872,0.34906585039886623,0.34906585039886623,0.349065850398846,0.0,0.0,9.81
1733437044327000064,0.0,0.0,0.0,0.0,0.0,9.81
1733437044382000128,0.0,-0.34906585039886623,0.6981317007977914,0.0,0.0,-10.19
1733437044449999872,0.34906585039886623,-0.6981317007977317,0.349065850398846,0.0,0.0,29.810000000000002
1733437044523000064,0.0,0.0,0.0,0.0,0.0,9.81
1733437044588000000,-0.34906585039886623,0.0,0.698131700797692,0.0,0.0,-10.19
1733437044648999936,-0.34906585039886623,0.0,0.3490658503989453,0.0,0.0,29.810000000000002
1733437044721999872,0.0,0.0,0.0,0.0,0.0,9.81
1733437044795000064,0.34906585039886623,-0.3490658503988654,0.349065850398846,0.0,0.0,-10.19
1733437044848999936,-0.34906585039886623,-0.34906585039886623,0.698131700797692,0.0,0.0,9.81
1733437044919000064,0.0,0.0,0.0,0.0,0.0,9.81
1733437044993999872,0.0,0.6981317007977317,0.6981317007977914,0.0,0.0,9.81
1733437045068000000,0.0,-0.3490658503988654,0.698131700797692,0.0,0.0,9.81
1733437045121999872,0.0,0.0,0.0,0.0,0.0,9.81
1733437045184999936,0.0,0.0,0.698131700797692,0.0,0.0,9.81
1733437045249999872,0.34906585039886623,0.3490658503988654,0.3490658503989453,0.0,0.0,9.81
1733437045327000064,0.0,0.0,0.0,0.0,0.0,9.81
1733437045392000000,-0.34906585039886623,0.0,-0.6981317007977914,0.0,0.0,9.81
1733437045456000000,-0.3490658503988654,0.34906585039886623,-1.0471975511965381,0.0,0.0,9.81
1733437045521999872,0.0,0.0,0.0,0.0,0.0,9.81
1733437045588000000,0.0,0.0,-0.6981317007977914,0.0,0.0,9.81
1733437045660999936,0.0,-0.34906585039886623,-0.349065850398846,0.0,0.0,9.81
1733437045835000064,-0.34906585039886623,0.6981317007977317,1.7453292519943295,0.0,0.0,9.81
1733437045862000128,0.0,0.0,0.0,0.0,0.0,9.81
1733437045903000064,0.0,0.0,0.0,0.0,0.0,9.81
1733437045953999872,0.6981317007977317,0.0,0.698131700797692,0.0,0.0,9.81
1733437046023000064,0.0,0.0,0.0,0.0,0.0,9.81
1733437046107000064,0.34906585039886623,0.0,0.3490658503989453,0.0,0.0,9.81
1733437046153999872,0.0,-0.6981317007977317,0.349065850398846,0.0,0.0,9.81
1733437046224999936,0.0,0.0,0.0,0.0,0.0,9.81
1733437046288000000,-0.34906585039886623,0.34906585039886623,0.0,0.0,0.0,9.81
1733437046356000000,0.0,0.6981317007977317,-0.6981317007977914,0.0,0.0,9.81
1733437046425999872,0.0,0.0,0.0,0.0,0.0,9.81
1733437046491000064,0.0,-0.34906585039886623,-0.698131700797692,0.0,0.0,9.81
1733437046553999872,-0.3490658503988654,0.34906585039886623,-1.0471975511966374,0.0,0.0,9.81
1733437046623000064,0.0,0.0,0.0,0.0,0.0,9.81
1733437046688000000,0.6981317007977317,0.6981317007977317,-1.7453292519943295,0.0,0.0,9.81
1733437046751000064,0.0,-0.6981317007977317,-1.0471975511965381,0.0,0.0,9.81
1733437046824000000,0.0,0.0,0.0,0.0,0.0,9.81
1733437046892000000,0.34906585039886623,0.0,-0.6981317007977914,0.0,0.0,9.81
1733437046952000000,0.0,0.0,-0.349065850398846,0.0,0.0,9.81
1733437047020999936,0.0,0.0,0.0,0.0,0.0,9.81
1733437047097999872,0.6981317007977325,-0.34906585039886623,0.6981317007977914,0.0,0.0,9.81
1733437047151000064,0.0,0.34906585039886623,1.396263401595384,0.0,0.0,9.81
1733437047225999872,0.0,0.0,0.0,0.0,0.0,9.81
1733437047295000064,-0.34906585039886623,-0.34906585039886623,1.7453292519943295,0.0,0.0,9.81
1733437047352000000,0.0,0.34906585039886623,1.0471975511966374,0.0,0.0,9.81
1733437047423000064,0.0,0.0,0.0,0.0,0.0,9.81
1733437047488999936,0.0,-0.34906585039886623,1.3962634015954833,0.0,0.0,9.81
1733437047551000064,0.34906585039886623,0.0,1.3962634015954833,0.0,0.0,9.81
1733437047627000064,0.0,0.0,0.0,0.0,0.0,9.81
1733437047692999936,-0.6981317007977325,0.0,2.0943951023931757,0.0,0.0,9.81
1733437047752999936,0.34906585039886623,0.0,0.349065850398846,0.0,0.0,9.81
1733437047823000064,0.0,0.0,0.0,0.0,0.0,9.81
1733437047889999872,0.0,0.0,-0.698131700797692,0.0,0.0,9.81
1733437047951000064,0.34906585039886623,-0.3490658503988654,-1.3962634015954833,0.0,0.0,9.81
1733437048028000000,0.0,0.0,0.0,0.0,0.0,9.81
1733437048097999872,0.3490658503988647,-0.34906585039886623,-1.0471975511966374,0.0,0.0,9.81
1733437048164999936,-0.3490658503988647,0.6981317007977317,0.0,0.0,0.0,9.81
1733437048220999936,0.0,0.0,0.0,0.0,0.0,9.81
1733437048294000128,0.0,-0.3490658503988654,0.0,0.0,0.0,9.81
1733437048353999872,0.0,0.0,0.0,0.0,0.0,9.81
1733437048451000064,-0.34906585039886623,0.0,0.0,0.0,0.0,9.81
1733437048488999936,0.0,0.0,0.0,0.0,0.0,9.81
1733437048551000064,-0.34906585039886623,0.3490658503988654,0.0,0.0,0.0,9.81
1733437048628000000,0.0,0.0,0.0,0.0,0.0,9.81
1733437048689999872,-0.34906585039886623,0.0,0.6981317007977914,0.0,0.0,9.81
1733437048748999936,-0.34906585039886623,-0.3490658503988654,1.0471975511965381,0.0,0.0,9.81
1733437048817999872,0.0,0.0,0.0,0.0,0.0,9.81
1733437048889999872,0.34906585039886623,0.0,0.349065850398846,0.0,0.0,9.81
1733437048952999936,0.0,0.0,0.6981317007977914,0.0,0.0,9.81
1733437049023000064,0.0,0.0,0.0,0.0,0.0,9.81
1733437049092000000,-0.34906585039886623,-0.34906585039886623,0.698131700797692,0.0,0.0,9.81
1733437049148000000,0.34906585039886623,0.0,0.0,0.0,0.0,9.81
1733437049225999872,0.0,0.0,0.0,0.0,0.0,9.81
1733437049292999936,-0.34906585039886623,0.0,0.349065850398846,0.0,0.0,9.81
1733437049352999936,0.34906585039886623,-0.6981317007977317,-0.698131700797692,0.0,0.0,9.81
1733437049420000000,0.0,0.0,0.0,0.0,0.0,9.81
1733437049489999872,0.0,0.0,-0.698131700797692,0.0,0.0,9.81
1733437049552000000,-1.0471975511965979,0.34906585039886623,-0.3490658503989453,0.0,0.0,9.81
1733437049625999872,0.0,0.0,0.0,0.0,0.0,9.81
1733437049692000000,0.0,-0.34906585039886623,-0.349065850398846,0.0,0.0,9.81
1733437049750000128,0.0,0.6981317007977317,-0.349065850398846,0.0,0.0,9.81
1733437049827000064,0.0,0.0,0.0,0.0,0.0,9.81
1733437049892999936,0.34906585039886623,0.34906585039886623,-0.349065850398846,0.0,0.0,9.81
1733437049948999936,-0.6981317007977317,0.0,0.349065850398846,0.0,0.0,9.81
1733437050027000064,0.0,0.0,0.0,0.0,0.0,9.81
1733437050094000128,0.3490658503988654,0.0,-0.349065850398846,0.0,0.0,9.81
1733437050153999872,0.0,-0.34906585039886623,-0.349065850398846,0.0,0.0,9.81
1733437050224999936,0.0,0.0,0.0,0.0,0.0,9.81
1733437050289999872,0.34906585039886623,0.0,-0.6981317007977914,0.0,0.0,9.81
1733437050351000064,0.0,0.6981317007977317,-1.3962634015954833,0.0,0.0,9.81
1733437050424999936,0.0,0.0,0.0,0.0,0.0,9.81
1733437050484999936,-0.34906585039886623,0.6981317007977325,-0.349065850398846,0.0,0.0,9.81
1733437050553999872,-0.3490658503988654,0.0,-0.698131700797692,0.0,0.0,9.81
1733437050631000064,0.3490658503988654,0.0,-0.349065850398846,0.0,0.0,9.81
1733437050681999872,0.0,0.0,0.0,0.0,0.0,9.81
1733437050752999936,-0.3490658503988654,0.3490658503988654,0.0,0.0,0.0,9.81
1733437050827000064,0.0,0.0,0.0,0.0,0.0,9.81
1733437050892999936,0.6981317007977317,0.34906585039886623,-0.6981317007977914,0.0,0.0,9.81
1733437050964000000,0.0,0.0,0.0,0.0,0.0,9.81
1733437051023000064,0.0,0.0,0.0,0.0,0.0,9.81
1733437051092999936,0.3490658503988654,-0.34906585039886623,-0.349065850398846,0.0,0.0,9.81
1733437051153999872,0.34906585039886623,0.0,-0.349065850398846,0.0,0.0,9.81
1733437051228000000,0.0,0.0,0.0,0.0,0.0,9.81
1733437051294000128,-0.34906585039886623,-0.3490658503988654,0.698131700797692,0.0,0.0,9.81
1733437051353999872,0.0,0.0,1.0471975511966374,0.0,0.0,9.81
1733437051420000000,0.0,0.0,0.0,0.0,0.0,9.81
1733437051484999936,0.0,-0.34906585039886623,0.698131700797692,0.0,0.0,9.81
1733437051552000000,-0.3490658503988654,-0.34906585039886623,0.349065850398846,0.0,0.0,9.81
1733437051627000064,0.0,0.0,0.0,0.0,0.0,9.81
